Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Operario acabado de traseras - (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Operario/a de Soldadura de Alta Precisión (SMD),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Mozo/a de almacén- carretillero/a TURNO TARDE,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Cantabria,Todo Cantabria,Administrativo/a logística,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,TECNICO/A COMERCIAL,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,TECNICOA COMERCIAL,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Técnico-a de Admisiones,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,INGENIERO/A DE FABRICACION,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Estadístico/a,18 € - 30 €,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Técnico-a de Comunicación Audiovisual,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Gestión de proyectos TICs,30 € - 42 €,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Castellón,Moncofa,PERSONAL DE LIMPIEZA CON DISCAPACIDAD (H/M/D) MONCÓFAR (CASTELLÓN),16.600 € - 16.700 €,Sin Data,Discapacidad,Jornada Intensiva,Sin Data,Ilunion,Sin Data
2026-01-03,Trabajoscom,Barcelona,Sant Joan Despi,Oficial/a instalaciones térmicas y fluidos.  Sant Joan Despí,26.967 €,Sin Data,Indefinido,Jornada Completa,Sin Data,CLECE,Sin Data
2026-01-03,Trabajoscom, Barcelona, Barcelona,Limpiador/a especialista conductor.  Manresa,18.555 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Limpiezas Deyse,Sin Data
2026-01-03,Trabajoscom,Barcelona,Viladecans,SUSTITUCION BAJA MATERNIDAD VILADECANS ID 55855,1.378 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Clece,Sin Data
2026-01-03,Trabajoscom, Barcelona, Barcelona,Limpiador/a especialista conductor.  Manresa,18.555 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Limpiezas Deyse,Sin Data
2026-01-03,Trabajoscom,Barcelona,Viladecans,SUSTITUCION BAJA MATERNIDAD VILADECANS ID 55855,1.378 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Clece,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Back office. Atención al cliente.,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Barcelona,Cerdanyola Del Valles,Oficial/a mantenimiento.  Cerdanyola del Vallès.,26.967 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,CLECE,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Administrativo/a Comercial,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Murcia,Todo Murcia,Electromecánico/a mantenimiento industrial alimentación 2777609b,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Teruel,Todo Teruel,Contable fiscal - Despacho en Andorra,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Limpieza de instalaciones,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Cycle Servicios Integrales CE,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Técnico Contable,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Palmas,Todo Palmas,Arquitecto Técnico Gran Canaria (h/m),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Murcia,Murcia,Comercial de seguros en Murcia.,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Comercial Senior Factoring,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Alicante,Orihuela,Comercial de seguros en Orihuela.,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-03,Trabajoscom,Barcelona,Rubi,Comercial de seguros en RUBÍ (De Lunes a Viernes),Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-03,Trabajoscom,Barcelona,Mollet Del Valles,Comercial de seguros MOLLET DEL VALLÉS Y CALDES DE MONTBUI (L a V) (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-03,Trabajoscom,Lleida,Guissona,Repartidor con carnet C,2.200 € - 3.200 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Kostadinov,Sin Data
2026-01-03,Trabajoscom,Salamanca,Todo Salamanca,Operario/a limpieza industrial f9cf01b4,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Oficial de 1era Montador/a de Tubos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Rioja,Todo Rioja,carretillero con experiencia,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Responsable Laboral - Despacho (H/M),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Responsable de administración y finanzas,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Granada,Todo Granada,Consultor/a Comercial,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Customer Service Italiano Nativo e Inglés Nativo,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Zaragoza,Zuera,TÉCNICO/A DE MECANIZADO FRESADOR/A,12 € - 13 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Conserjería - Residencia estudiantes - FIN DE SEMANA (Madrid),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Iman Corporation,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Conductor/a Repartidor/a. Campaña Navidad.,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Zaragoza,Todo Zaragoza,Mozo/a almacén con carretilla,25.000 € - 26.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Tarragona,Constanti,Carretillero/a frontal y retráctil,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,PEÓN/A DE CALLE PUERTA DEL SOL (MADRID),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Customer Service Holandés Nativo e Inglés Nativo,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Customer Service Francés Nativo e Inglés,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Tarragona,Constanti,Verificador/a de Piezas- Fin de Semana,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Valencia,Todo Valencia,Responsable de Almacén (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Pontevedra,Todo Pontevedra,CONDUCTOR TRAILER (C+E),20.000 € - 22.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Jaén,Jaen,"Docente para impartir el itinerario ""Manejo y Mantenimiento del Tractor Agrícola y Equipos",Sin Data,Sin Data,A tiempo parcial,Jornada Indiferente,Sin Data,Iman Global Consulting,Sin Data
2026-01-03,Trabajoscom,Barcelona,Terrassa,Analista fisicoquímico turno fijo de noche,25.000 € - 27.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Lleida,Lleida,Vigilante Seguridad Lleida ( lunes a viernes sust),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Iman Seguridad,Sin Data
2026-01-03,Trabajoscom,Zaragoza,Todo Zaragoza,Administrativo/a jornada parcial,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Valencia,La Pobla De Vallbona,Técnico de Mantenimiento Industrial (CON PLC),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Madrid,Camarma De Esteruelas,Manipuladores/as,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Santa Perpetua De Mogoda,MOZO/A DE ALMACÉN,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Ourense,Ourense,REPARTIDOR/A MENSAJERÍA 27H SEMANALES,16.576 €,Sin Data,De duracion determinada,Media Jornada,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Vilassar De Dalt,OPERARIO/A VERIFICACIÓN PINTURA,25.000 € - 26.000 €,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Mollet Del Valles,Mozo/a de Almacen con Carnet de Carretillero/a,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Mollet Del Valles,Operario/a producción - Diferentes turnos,9 € - 14 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,CARNICERO/A CON EXPERIENCIA,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,S.C. Tenerife,Santa Cruz De Tenerife,Informador/a Turístico - Tenerife,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Task Force,Sin Data
2026-01-03,Trabajoscom,Tarragona,La Selva Del Camp,Operario/a de impresión,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Sevilla,Todo Sevilla,Conductor/a Camión con Carnet C + CAP + Tacógrafo,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Tarragona,Vila-Seca,Responsable contable y negocio Internacional,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Mollet Del Valles,Repartidores/as en furgoneta,17.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Terrassa,Técnico/a laboral y jurídico,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Sant Cugat Del Valles,Técnico/a de Proyectos - Sector: Construcción,35.000 € - 40.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-01-03,Trabajoscom,Barcelona,Caldes De Montbui,Operario/a metal planta de reciclaje,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,OPERARIO/A PESAJES DE FORMULAS CON EXPERIENCIA,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
